0, 04-05-2020 20:07:11, Hardware monitoring log v1.5 ,,,,,,
1, 04-05-2020 20:07:11, Radeon RX 580 Series,Microsoft Basic Display Adapter,,,,,
2, 04-05-2020 20:07:11, GPU1 usage          ,Framerate           ,Frametime           ,CPU usage           ,RAM usage           ,,
80, 04-05-2020 20:11:30,70,177.2,8.925,26.953,2792,,255.95
80, 04-05-2020 20:11:31,35,177.9,8.438,28.516,2793,,257.52
80, 04-05-2020 20:11:32,12,175.2,8.725,29.688,2794,,259.58
80, 04-05-2020 20:11:33,48,175.8,8.613,27.734,2789,,260.69
80, 04-05-2020 20:11:34,59,175.8,9.235,28.516,2797,,260.69
80, 04-05-2020 20:11:35,54,174.3,9.002,27.734,2799,,262.5
80, 04-05-2020 20:11:36,61,175.2,8.536,26.563,2800,,264.34
80, 04-05-2020 20:11:37,60,173,8.436,28.125,2801,,265.84
80, 04-05-2020 20:11:38,40,173.3,8.73,27.344,2804,,265.84
80, 04-05-2020 20:11:39,19,172.4,8.863,27.734,2806,,267.71
80, 04-05-2020 20:11:40,13,172.8,8.703,26.172,2806,,269.41
80, 04-05-2020 20:11:41,41,171.4,9.145,29.688,2809,,270.96
80, 04-05-2020 20:11:42,66,170.5,9.096,27.734,2802,,271.7
80, 04-05-2020 20:11:43,69,169.3,8.985,29.688,2810,,271.7
80, 04-05-2020 20:11:44,74,168.7,8.561,28.906,2813,,274.73
80, 04-05-2020 20:11:45,35,169.4,8.843,26.953,2813,,275.64
80, 04-05-2020 20:11:46,45,167.6,8.95,27.734,2812,,277.76
80, 04-05-2020 20:11:47,81,167.6,8.737,28.906,2817,,277.76
80, 04-05-2020 20:11:48,66,166.7,8.981,27.344,2819,,279.47
80, 04-05-2020 20:11:49,60,166.6,8.853,28.906,2820,,281.2
80, 04-05-2020 20:11:50,66,165.7,10.218,30.795,2821,,282.21
80, 04-05-2020 20:11:51,62,165.4,8.944,27.344,2820,,284.01
80, 04-05-2020 20:11:52,36,164.8,9.1,28.516,2825,,284.01
80, 04-05-2020 20:11:53,52,163.6,8.903,27.734,2825,,286.32
80, 04-05-2020 20:11:54,77,163.9,9.049,26.953,2829,,288.12
80, 04-05-2020 20:11:55,46,163.4,9.056,28.125,2823,,289.71
80, 04-05-2020 20:11:56,34,161.7,9.385,29.297,2831,,289.71
80, 04-05-2020 20:11:57,50,162.3,8.924,27.734,2831,,284.72
80, 04-05-2020 20:11:58,57,161.8,9.206,27.734,2833,,293.05
80, 04-05-2020 20:11:59,57,160.4,9.375,27.344,2834,,295.25
80, 04-05-2020 20:12:00,67,160.4,9.459,27.734,2834,,296.18
80, 04-05-2020 20:12:01,41,159.3,9.209,27.344,2839,,296.18
80, 04-05-2020 20:12:02,37,158.3,9.912,28.906,2840,,298.52
80, 04-05-2020 20:12:03,61,158.8,9.241,26.953,2842,,296.06
80, 04-05-2020 20:12:04,62,157.5,9.618,30.078,2835,,302.61
80, 04-05-2020 20:12:05,75,157.3,9.375,27.734,2846,,305.05
80, 04-05-2020 20:12:06,80,157.4,9.033,27.344,2849,,305.05
80, 04-05-2020 20:12:07,70,156.9,9.268,27.734,2849,,306.48
80, 04-05-2020 20:12:08,60,156.5,9.136,28.516,2851,,308.78
80, 04-05-2020 20:12:09,60,154.6,9.357,28.125,2844,,309.75
80, 04-05-2020 20:12:10,60,155.3,9.353,27.734,2853,,309.75
80, 04-05-2020 20:12:11,63,153.8,9.348,29.297,2852,,311.64
80, 04-05-2020 20:12:12,74,154.3,9.329,27.734,2856,,313.4
80, 04-05-2020 20:12:13,56,153.2,9.667,27.734,2853,,315.15
80, 04-05-2020 20:12:14,46,152.8,9.355,28.125,2860,,317.55
80, 04-05-2020 20:12:15,74,152.2,9.278,28.516,2862,,317.55
80, 04-05-2020 20:12:16,73,151.9,9.222,27.344,2861,,319.53
80, 04-05-2020 20:12:17,45,151.7,9.252,28.125,2863,,321.31
80, 04-05-2020 20:12:18,40,151.2,9.744,28.906,2862,,322.24
80, 04-05-2020 20:12:19,27,150.2,10.573,28.125,2866,,322.24
80, 04-05-2020 20:12:20,14,150.1,9.666,28.125,2868,,324.88
80, 04-05-2020 20:12:21,24,150.2,9.27,28.906,2870,,326.88
80, 04-05-2020 20:12:22,42,148.6,9.677,27.344,2867,,328.87
80, 04-05-2020 20:12:23,68,148.8,10.358,26.953,2874,,330.75
80, 04-05-2020 20:12:24,69,148.2,10.015,28.516,2875,,330.75
80, 04-05-2020 20:12:25,46,147.7,9.453,27.734,2875,,332.8
80, 04-05-2020 20:12:26,51,147.8,9.503,29.688,2878,,333.85
80, 04-05-2020 20:12:27,44,146.4,10.404,27.344,2874,,336.73
80, 04-05-2020 20:12:28,23,145.9,9.608,27.344,2880,,336.73
80, 04-05-2020 20:12:29,49,146.6,9.446,28.125,2884,,338.67
80, 04-05-2020 20:12:30,67,145.7,9.907,27.344,2887,,340.73
80, 04-05-2020 20:12:31,65,145.8,10.013,27.344,2882,,342.91
80, 04-05-2020 20:12:32,28,144.9,9.896,27.344,2889,,344.5
80, 04-05-2020 20:12:33,28,144.1,9.741,28.125,2889,,344.5
80, 04-05-2020 20:12:34,58,144.2,9.914,28.516,2893,,346.86
80, 04-05-2020 20:12:35,60,143.4,9.868,28.125,2893,,348.39
80, 04-05-2020 20:12:36,31,142.2,10.416,28.125,2888,,350.85
80, 04-05-2020 20:12:37,22,142.6,9.894,27.734,2897,,350.85
80, 04-05-2020 20:12:38,22,142.6,10.456,27.344,2897,,352.71
80, 04-05-2020 20:12:39,11,141.5,10.225,28.516,2899,,355.64
80, 04-05-2020 20:12:40,44,141.6,9.96,26.563,2895,,355.98
80, 04-05-2020 20:12:41,75,140.2,9.87,27.344,2903,,358.93
80, 04-05-2020 20:12:42,85,140.1,10.519,28.516,2906,,358.93
80, 04-05-2020 20:12:43,75,139.9,9.996,28.516,2908,,361.12
80, 04-05-2020 20:12:44,65,139.9,10.082,28.906,2908,,363.18
80, 04-05-2020 20:12:45,66,138.8,9.98,29.688,2902,,365.19
80, 04-05-2020 20:12:46,68,138.9,9.97,27.344,2912,,365.19
80, 04-05-2020 20:12:47,61,137.8,10.108,26.953,2913,,367.6
80, 04-05-2020 20:12:48,52,138,10.415,27.75,2916,,369.41
80, 04-05-2020 20:12:49,57,138.4,10.094,26.953,2911,,371.21
80, 04-05-2020 20:12:50,57,136.7,10.323,27.344,2919,,373.47
80, 04-05-2020 20:12:51,65,136.3,10.341,28.125,2921,,373.47
80, 04-05-2020 20:12:52,59,135.7,10.076,26.563,2920,,375.29
80, 04-05-2020 20:12:53,49,136.4,9.952,26.563,2923,,377.79
80, 04-05-2020 20:12:54,37,135,10.262,26.953,2920,,379.84
80, 04-05-2020 20:12:55,43,135.4,10.253,26.953,2928,,381.74
80, 04-05-2020 20:12:56,38,134.8,10.404,27.734,2929,,381.74
80, 04-05-2020 20:12:57,37,134.3,10.787,28.125,2930,,383.68
80, 04-05-2020 20:12:58,50,134.8,10.767,26.172,2926,,386.31
80, 04-05-2020 20:12:59,18,133.8,10.506,27.344,2935,,388.5
80, 04-05-2020 20:13:00,45,133.1,10.814,27.734,2937,,388.5
80, 04-05-2020 20:13:01,88,133.1,10.408,28.516,2939,,390.65
80, 04-05-2020 20:13:02,76,133.3,9.969,28.125,2942,,392.91
80, 04-05-2020 20:13:03,66,131.8,10.605,29.297,2935,,394.99
80, 04-05-2020 20:13:04,33,132.3,10.404,27.344,2945,,397.31
80, 04-05-2020 20:13:05,33,131.1,10.42,28.906,2945,,397.31
80, 04-05-2020 20:13:06,46,130.9,10.682,28.125,2947,,399.58
80, 04-05-2020 20:13:07,38,130.8,10.27,25.781,2940,,401.77
80, 04-05-2020 20:13:08,42,130.2,10.4,26.953,2950,,402.98
