0, 04-05-2020 17:46:10, Hardware monitoring log v1.5 ,,,,,,,
1, 04-05-2020 17:46:10, GeForce GTX 1070,Intel(R) UHD Graphics 630,,,,,,
2, 04-05-2020 17:46:10, GPU1 usage          ,GPU2 usage          ,CPU usage           ,RAM usage           ,Framerate           ,Frametime           ,,
80, 04-05-2020 17:49:20,31,0,30.859,3507,370.9,3.449,,125.18
80, 04-05-2020 17:49:21,31,0,29.688,3510,370.9,3.597,,125.18
80, 04-05-2020 17:49:22,31,0,28.906,3513,361.2,3.493,,126.4
80, 04-05-2020 17:49:23,31,0,31.641,3510,366.4,3.812,,127.69
80, 04-05-2020 17:49:24,31,0,29.297,3510,360.7,3.449,,128.86
80, 04-05-2020 17:49:25,30,0,28.516,3511,362.2,3.755,,128.86
80, 04-05-2020 17:49:26,31,0,30.859,3513,355.6,3.876,,130.16
80, 04-05-2020 17:49:27,30,0,29.688,3514,358,4.576,,131.32
80, 04-05-2020 17:49:28,28,0,31.25,3514,355.5,5.192,,132.61
80, 04-05-2020 17:49:29,31,0,32.031,3517,355.8,4.223,,132.61
80, 04-05-2020 17:49:30,31,0,29.688,3518,353.2,3.742,,133.77
80, 04-05-2020 17:49:31,30,0,29.688,3518,354.2,3.856,,135.06
80, 04-05-2020 17:49:32,29,0,32.422,3518,348.9,3.862,,136.35
80, 04-05-2020 17:49:33,31,0,32.031,3520,347.6,3.841,,137.51
80, 04-05-2020 17:49:34,30,0,32.031,3522,345.4,3.512,,137.51
80, 04-05-2020 17:49:35,30,0,31.641,3524,346.2,4.02,,138.8
80, 04-05-2020 17:49:36,30,0,28.125,3525,342.5,3.568,,140.09
80, 04-05-2020 17:49:37,30,0,29.688,3525,340.4,4.112,,141.38
80, 04-05-2020 17:49:38,30,0,31.641,3525,339.9,4.13,,141.38
80, 04-05-2020 17:49:39,30,0,30.469,3530,334.4,4.082,,142.67
80, 04-05-2020 17:49:40,30,0,30.859,3532,334.6,3.767,,143.96
80, 04-05-2020 17:49:41,30,0,29.688,3533,332.1,4.655,,145.39
80, 04-05-2020 17:49:42,30,0,32.031,3535,334.1,3.823,,145.39
80, 04-05-2020 17:49:43,29,0,32.813,3535,335.6,3.54,,146.68
80, 04-05-2020 17:49:44,30,0,31.641,3537,330.3,3.862,,147.96
80, 04-05-2020 17:49:45,29,0,31.25,3538,329.3,4.798,,149.25
80, 04-05-2020 17:49:46,30,0,30.078,3538,330.3,3.932,,150.67
80, 04-05-2020 17:49:47,30,0,28.125,3540,324.9,4.078,,150.67
80, 04-05-2020 17:49:48,30,0,32.031,3540,325.9,3.774,,151.99
80, 04-05-2020 17:49:49,30,0,29.297,3541,324.1,4.459,,153.41
80, 04-05-2020 17:49:50,29,0,30.078,3542,324.1,3.904,,154.83
80, 04-05-2020 17:49:51,29,0,29.297,3544,323.2,3.666,,154.83
80, 04-05-2020 17:49:52,30,0,31.641,3544,319.1,4.082,,156.12
80, 04-05-2020 17:49:53,29,0,30.078,3542,317.2,3.864,,157.54
80, 04-05-2020 17:49:54,30,0,30.078,3542,315.9,4.529,,158.96
80, 04-05-2020 17:49:55,30,0,30.859,3544,316.6,4.157,,160.38
80, 04-05-2020 17:49:56,30,0,31.25,3547,315.3,3.806,,160.38
80, 04-05-2020 17:49:57,29,0,29.688,3549,314.4,4.668,,161.7
80, 04-05-2020 17:49:58,29,0,29.297,3550,311.8,4.57,,163.11
80, 04-05-2020 17:49:59,29,0,30.078,3549,314.1,4.054,,164.76
80, 04-05-2020 17:50:00,28,0,30.469,3545,307.7,4.086,,164.76
80, 04-05-2020 17:50:01,29,0,33.203,3545,307,4.299,,166.21
80, 04-05-2020 17:50:02,29,0,32.422,3545,307,3.876,,167.75
80, 04-05-2020 17:50:03,29,0,32.031,3546,303.9,4.275,,169.18
80, 04-05-2020 17:50:04,29,0,30.469,3552,305.8,3.963,,169.18
80, 04-05-2020 17:50:05,29,0,29.688,3550,303.6,4.321,,170.59
80, 04-05-2020 17:50:06,30,0,30.469,3552,301.2,4.056,,172.14
80, 04-05-2020 17:50:07,30,0,31.25,3552,299.2,4.362,,173.56
80, 04-05-2020 17:50:08,28,0,32.422,3551,298.7,4.907,,175.11
80, 04-05-2020 17:50:09,28,0,27.734,3552,298.5,4.255,,175.11
80, 04-05-2020 17:50:10,28,0,28.516,3554,298.4,4.356,,176.54
80, 04-05-2020 17:50:11,29,0,30.529,3556,295.2,4.457,,178.09
80, 04-05-2020 17:50:12,28,0,31.948,3557,294.5,4.136,,179.77
80, 04-05-2020 17:50:13,29,0,30.926,3560,294.7,3.925,,179.77
80, 04-05-2020 17:50:14,28,0,30.469,3560,288.3,5.236,,181.19
80, 04-05-2020 17:50:15,28,0,31.641,3560,293.3,4.695,,182.73
80, 04-05-2020 17:50:16,28,0,32.422,3564,291,4.609,,184.29
80, 04-05-2020 17:50:17,28,0,31.641,3563,291.2,4.816,,185.83
80, 04-05-2020 17:50:18,29,0,31.25,3563,288,4.161,,185.83
80, 04-05-2020 17:50:19,29,0,31.641,3566,285.9,4.193,,187.38
80, 04-05-2020 17:50:20,28,0,29.297,3568,287.8,4.302,,188.93
80, 04-05-2020 17:50:21,27,0,30.078,3569,284.8,4.586,,190.47
80, 04-05-2020 17:50:22,28,0,28.906,3567,283.9,4.668,,190.47
