0, 04-05-2020 19:57:16, Hardware monitoring log v1.5 ,,,,,,
1, 04-05-2020 19:57:16, Radeon RX 580 Series,Microsoft Basic Display Adapter,,,,,
2, 04-05-2020 19:57:16, GPU1 usage          ,Framerate           ,Frametime           ,CPU usage           ,RAM usage           ,,
80, 04-05-2020 20:01:48,0,45,24.011,26.172,2587,,42.15
80, 04-05-2020 20:01:49,19,44.8,23.947,26.953,2588,,41.59
80, 04-05-2020 20:01:50,20,44.5,23.724,26.563,2585,,42.13
80, 04-05-2020 20:01:51,0,44.4,24.061,26.953,2588,,42.15
80, 04-05-2020 20:01:52,21,44.2,24.087,25.781,2589,,42.15
80, 04-05-2020 20:01:53,21,44.2,24.058,26.172,2589,,42.15
80, 04-05-2020 20:01:54,0,43.9,24.948,28.516,2590,,42.15
80, 04-05-2020 20:01:55,0,43.7,24.296,26.953,2585,,41.45
80, 04-05-2020 20:01:56,0,43.6,24.459,26.953,2583,,41.45
80, 04-05-2020 20:01:57,0,43.5,24.445,26.563,2591,,41.83
80, 04-05-2020 20:01:58,0,43.3,24.601,27.734,2593,,41.75
80, 04-05-2020 20:01:59,3,43.2,24.534,26.172,2586,,41.75
80, 04-05-2020 20:02:00,7,43,24.706,26.953,2587,,41.75
80, 04-05-2020 20:02:01,40,42.8,25.01,26.953,2589,,41.75
80, 04-05-2020 20:02:02,36,42.8,24.825,26.563,2590,,41.61
80, 04-05-2020 20:02:03,0,42.4,24.911,28.516,2591,,41.75
80, 04-05-2020 20:02:04,0,42.4,25.012,25.781,2584,,39.34
80, 04-05-2020 20:02:05,0,42.2,25.111,27.344,2594,,42.09
80, 04-05-2020 20:02:06,1,42.1,25.952,26.953,2593,,42.09
80, 04-05-2020 20:02:07,1,42,25.157,26.563,2593,,42.12
80, 04-05-2020 20:02:08,0,41.8,25.282,26.953,2587,,42.12
80, 04-05-2020 20:02:09,0,41.5,25.735,26.172,2594,,42.1
80, 04-05-2020 20:02:10,0,41.5,25.412,26.172,2596,,42.1
80, 04-05-2020 20:02:11,0,41.4,25.457,28.488,2596,,42.14
80, 04-05-2020 20:02:12,0,41.2,25.677,27.344,2596,,42.14
80, 04-05-2020 20:02:13,35,41.2,25.537,27.344,2596,,42.14
80, 04-05-2020 20:02:14,39,40.9,26.227,29.297,2596,,42.14
80, 04-05-2020 20:02:15,4,40.5,26.616,34.375,2601,,42.14
80, 04-05-2020 20:02:16,9,40.4,26.189,32.813,2604,,42.28
80, 04-05-2020 20:02:17,10,40,27.084,36.328,2591,,42.02
80, 04-05-2020 20:02:18,3,40.2,26.32,28.125,2603,,41.98
80, 04-05-2020 20:02:19,6,40,26.848,29.297,2601,,41.98
80, 04-05-2020 20:02:20,32,39.9,26.588,32.422,2605,,41.73
80, 04-05-2020 20:02:21,69,39.6,26.999,33.594,2600,,42.26
80, 04-05-2020 20:02:22,40,39.6,26.822,28.125,2605,,41.73
80, 04-05-2020 20:02:23,0,39.6,26.794,36.719,2603,,41.73
80, 04-05-2020 20:02:24,13,39.6,27.61,26.172,2603,,41.73
80, 04-05-2020 20:02:25,13,39.4,26.659,26.563,2597,,41.84
80, 04-05-2020 20:02:26,0,39.2,26.895,27.734,2601,,41.65
80, 04-05-2020 20:02:27,13,39.2,27.762,26.953,2602,,42.21
80, 04-05-2020 20:02:28,13,38.9,27.015,25.391,2602,,42.21
80, 04-05-2020 20:02:29,0,38.9,27.089,26.563,2598,,41.8
80, 04-05-2020 20:02:30,0,38.8,27.125,27.734,2601,,42.33
80, 04-05-2020 20:02:31,0,38.8,28.105,26.172,2602,,42.33
80, 04-05-2020 20:02:32,4,38.5,27.579,26.953,2602,,42.33
80, 04-05-2020 20:02:33,21,38.4,27.606,26.172,2602,,41.81
80, 04-05-2020 20:02:34,19,38.2,27.903,27.734,2598,,41.81
80, 04-05-2020 20:02:35,37,38.1,27.528,26.953,2602,,41.69
80, 04-05-2020 20:02:36,35,37.9,28.668,26.563,2602,,41.68
80, 04-05-2020 20:02:37,4,37.9,28.591,25.781,2603,,41.68
80, 04-05-2020 20:02:38,8,37.8,27.812,26.172,2599,,41.81
80, 04-05-2020 20:02:39,37,37.8,27.834,28.125,2602,,42.07
80, 04-05-2020 20:02:40,32,37.5,27.877,25.781,2603,,41.93
80, 04-05-2020 20:02:41,0,37.5,28.129,27.734,2602,,41.97
80, 04-05-2020 20:02:42,36,37.3,28.512,26.172,2602,,41.97
80, 04-05-2020 20:02:43,36,37.3,28.093,25.391,2603,,42.07
80, 04-05-2020 20:02:44,0,37.1,28.568,27.344,2603,,42.07
80, 04-05-2020 20:02:45,3,36.9,28.32,26.172,2603,,41.77
80, 04-05-2020 20:02:46,4,36.8,28.624,25.781,2603,,41.77
80, 04-05-2020 20:02:47,1,36.7,28.56,27.734,2598,,41.77
80, 04-05-2020 20:02:48,2,36.6,28.801,27.344,2602,,41.79
80, 04-05-2020 20:02:49,1,36.6,28.757,26.563,2602,,41.68
80, 04-05-2020 20:02:50,0,36.4,28.991,26.172,2600,,41.75
80, 04-05-2020 20:02:51,0,36.3,28.708,25.781,2599,,41.75
80, 04-05-2020 20:02:52,0,36.1,29.135,27.734,2603,,41.77
80, 04-05-2020 20:02:53,0,36.2,29.158,26.172,2603,,42.06
80, 04-05-2020 20:02:54,33,36,28.999,27.734,2603,,42.31
80, 04-05-2020 20:02:55,36,35.9,30.134,26.172,2604,,42.31
80, 04-05-2020 20:02:56,27,35.8,29.265,26.953,2600,,41.53
80, 04-05-2020 20:02:57,58,35.7,29.289,28.906,2603,,41.56
80, 04-05-2020 20:02:58,34,35.5,29.535,26.563,2604,,42.08
80, 04-05-2020 20:02:59,1,35.5,29.808,27.734,2602,,42.08
80, 04-05-2020 20:03:00,5,35.4,30.266,25.781,2601,,42.08
80, 04-05-2020 20:03:01,5,35.3,29.683,25.391,2607,,42.34
80, 04-05-2020 20:03:02,37,35.2,29.801,27.75,2607,,42.34
80, 04-05-2020 20:03:03,37,35.1,30.004,26.953,2607,,42.46
80, 04-05-2020 20:03:04,0,35,29.829,26.563,2606,,42.46
80, 04-05-2020 20:03:05,2,34.8,30.311,26.563,2606,,41.92
